company_size,industry,website_visits,email_opens,budget,decision_maker,converted
972,Ecommerce,13,2,47794,0,0
159,EdTech,19,6,12911,1,1
250,Ecommerce,24,3,36575,0,0
660,SaaS,5,10,43864,1,1
623,Healthcare,11,8,26922,1,1
186,FinTech,20,5,36258,0,0
584,Healthcare,18,0,37792,0,0
257,EdTech,8,3,37809,1,1
98,SaaS,15,4,22704,0,0
861,Ecommerce,1,7,29242,1,1
718,SaaS,23,0,25714,0,1
169,SaaS,7,4,10348,1,0
379,Healthcare,2,2,48888,1,0
12,Healthcare,26,6,2855,0,1
228,EdTech,2,0,12557,0,1
293,Ecommerce,19,6,10108,0,0
33,FinTech,5,1,47603,0,0
292,Ecommerce,28,6,37647,0,1
167,FinTech,24,8,9060,0,0
436,Healthcare,5,0,45293,0,1
114,FinTech,14,4,13248,1,0
290,Healthcare,6,5,41512,0,0
934,EdTech,28,4,16714,0,0
638,Healthcare,21,5,36638,0,1
530,Healthcare,29,5,4307,0,1
101,SaaS,18,3,7752,0,0
716,Healthcare,3,3,12734,1,0
907,Healthcare,17,10,11131,1,1
584,FinTech,20,4,41085,0,1
312,Ecommerce,29,0,43563,0,1
492,Ecommerce,12,9,37340,1,1
620,Ecommerce,4,2,3944,0,1
392,FinTech,24,9,37320,1,1
655,FinTech,14,2,36432,0,1
712,Healthcare,7,10,6081,1,0
813,SaaS,5,8,15777,1,1
492,FinTech,19,5,43416,1,1
316,EdTech,23,2,30351,1,0
984,SaaS,12,9,17431,1,0
259,FinTech,3,2,18238,1,1
10,FinTech,26,4,11311,1,1
757,Healthcare,24,10,41764,1,1
558,EdTech,20,5,40286,0,1
920,FinTech,4,9,48721,0,1
436,Ecommerce,27,7,12152,0,1
274,SaaS,2,3,22353,0,1
966,Healthcare,23,9,45515,1,1
493,EdTech,7,8,2992,1,1
435,Healthcare,27,4,5400,0,0
978,Healthcare,13,1,34119,0,1
51,Healthcare,7,9,39757,1,1
225,Healthcare,6,6,5512,1,1
766,Healthcare,27,1,6690,0,0
803,SaaS,28,2,41991,0,1
442,SaaS,10,3,6626,0,0
147,EdTech,29,4,8473,1,0
808,Healthcare,22,5,37409,1,1
98,EdTech,18,7,37432,0,1
148,FinTech,30,2,4814,1,1
514,EdTech,17,4,30735,0,1
202,SaaS,28,10,8123,1,1
548,EdTech,7,0,28644,1,1
560,Healthcare,19,7,1501,1,0
581,SaaS,10,3,13653,1,0
565,EdTech,12,1,5232,1,1
958,FinTech,28,6,28476,1,1
457,Ecommerce,20,10,3827,1,1
944,Healthcare,5,1,8303,0,1
661,FinTech,4,0,23332,1,0
463,FinTech,19,6,37880,1,1
295,EdTech,28,4,18240,0,0
474,EdTech,20,2,40653,1,0
547,FinTech,14,8,14841,1,1
397,SaaS,9,7,4801,0,0
25,FinTech,16,1,46319,0,0
489,SaaS,17,8,36768,1,1
17,FinTech,17,1,40459,0,1
460,Healthcare,15,0,22080,0,1
873,Healthcare,3,2,2131,1,0
218,Ecommerce,17,8,20703,1,1
810,EdTech,11,6,40700,1,1
442,EdTech,4,4,38662,0,1
747,FinTech,26,9,44980,0,1
79,SaaS,1,2,41282,1,1
304,Ecommerce,23,6,30848,1,1
851,Healthcare,2,9,24973,1,1
623,SaaS,6,10,29318,0,0
698,Healthcare,9,3,44045,1,0
914,SaaS,9,4,33181,1,0
806,Ecommerce,7,6,11658,1,0
789,Ecommerce,21,3,10284,0,1
870,SaaS,23,6,9063,0,0
609,FinTech,4,6,6849,1,0
64,Ecommerce,28,5,49102,1,1
352,FinTech,1,1,40764,0,1
404,SaaS,22,7,36732,0,1
868,EdTech,9,4,16561,1,0
390,EdTech,22,6,30857,0,1
394,SaaS,26,7,46421,1,1
357,Ecommerce,3,1,38558,1,0
567,Healthcare,28,8,6230,1,0
155,SaaS,3,8,45573,1,0
492,FinTech,24,6,11204,1,1
989,Ecommerce,29,6,35963,0,1
244,Ecommerce,22,5,34965,0,1
50,Healthcare,4,2,25968,0,0
678,Healthcare,16,7,11836,0,0
66,EdTech,8,2,13368,1,1
111,FinTech,30,1,49493,1,0
835,SaaS,26,1,21011,1,1
652,Ecommerce,17,7,40141,1,1
619,Ecommerce,26,1,25704,1,0
926,Ecommerce,22,3,19224,0,0
586,Ecommerce,12,9,23023,1,1
47,FinTech,3,8,38401,0,0
619,Ecommerce,21,5,35879,0,1
20,Ecommerce,30,4,44538,0,0
465,SaaS,28,4,21249,0,0
881,SaaS,3,8,2521,0,1
427,Ecommerce,9,6,16331,0,1
453,EdTech,11,0,10514,1,0
406,SaaS,20,2,11127,0,1
907,Ecommerce,23,1,10237,1,1
629,Healthcare,16,0,47678,0,0
445,Healthcare,8,5,31959,1,1
269,FinTech,12,6,6753,1,1
694,Healthcare,15,3,49676,1,1
811,SaaS,16,8,28784,1,1
278,SaaS,16,4,1759,0,0
322,SaaS,16,10,17455,1,0
580,Healthcare,2,2,48910,0,0
55,FinTech,24,0,5634,0,0
764,Healthcare,6,8,17072,1,1
946,SaaS,17,5,6894,1,1
238,Ecommerce,26,9,47704,0,1
440,Healthcare,25,7,40644,0,1
199,Ecommerce,7,8,26413,0,0
724,SaaS,8,0,44792,1,0
881,Healthcare,9,2,3369,1,1
787,FinTech,5,10,25231,1,0
174,FinTech,22,5,24028,1,0
695,Healthcare,14,4,21849,1,1
313,EdTech,8,10,49725,0,1
971,SaaS,12,5,29069,0,1
270,SaaS,26,0,13564,1,0
339,EdTech,20,7,41253,1,1
465,SaaS,8,9,16347,0,1
305,SaaS,10,4,22474,1,0
148,Ecommerce,14,0,36412,0,1
530,EdTech,11,2,2855,1,0
493,SaaS,16,4,12844,1,1
107,Healthcare,10,2,33230,1,0
420,Ecommerce,22,4,12151,1,0
554,Healthcare,6,4,30471,0,0
791,EdTech,15,5,48457,1,0
693,EdTech,6,1,36790,0,0
177,FinTech,18,4,20253,1,1
636,Healthcare,11,7,29118,0,0
264,EdTech,16,10,42666,1,1
834,SaaS,7,2,13182,0,0
350,FinTech,6,4,3718,1,0
175,Ecommerce,20,10,41952,1,1
589,FinTech,23,9,7485,0,1
542,Ecommerce,3,9,42401,0,1
564,SaaS,16,1,12456,1,1
979,Healthcare,13,5,44985,0,1
968,Ecommerce,27,4,18998,1,1
784,FinTech,2,10,7613,1,1
86,Healthcare,7,5,4712,1,0
398,Healthcare,5,5,8121,0,0
651,Healthcare,16,1,4750,1,1
735,FinTech,6,1,22022,1,1
880,SaaS,27,2,48398,1,1
149,EdTech,21,4,16081,0,0
185,SaaS,29,8,20858,0,1
217,FinTech,1,5,47734,1,1
649,FinTech,28,2,28245,0,1
602,Healthcare,27,2,11876,1,1
10,SaaS,15,1,2017,0,0
15,Healthcare,23,0,12833,1,1
320,SaaS,26,1,1289,1,1
76,FinTech,14,7,10564,0,0
542,EdTech,29,4,24758,0,0
117,SaaS,13,8,49644,1,1
295,Healthcare,20,0,47219,0,0
132,Healthcare,7,4,21950,0,0
501,Ecommerce,5,9,5839,1,1
553,EdTech,16,6,20037,0,1
122,FinTech,29,7,44266,1,0
801,Healthcare,20,9,48451,1,1
309,SaaS,19,3,39481,1,1
494,Healthcare,25,8,35171,1,1
233,FinTech,9,0,7647,0,0
878,Ecommerce,5,9,9733,0,1
868,Ecommerce,3,1,32914,0,1
850,EdTech,10,4,30914,1,1
453,FinTech,22,9,22364,1,1
82,SaaS,23,10,3703,0,1
333,Ecommerce,12,0,42130,1,1
832,Ecommerce,17,5,29798,0,0
220,Healthcare,22,7,43779,1,1
676,Healthcare,13,9,9815,1,1
936,Ecommerce,18,3,49795,1,1
214,FinTech,23,2,29877,0,0
32,EdTech,3,4,39883,1,0
24,Healthcare,22,5,1871,0,0
138,Healthcare,15,3,38970,0,0
74,SaaS,30,3,47418,1,1
549,Healthcare,11,4,11878,1,0
569,SaaS,9,2,12131,1,1
577,FinTech,11,7,35888,0,1
503,SaaS,29,9,1676,0,1
398,Healthcare,11,9,39357,1,1
420,SaaS,4,2,46364,1,0
753,EdTech,1,0,1585,0,0
580,EdTech,9,2,6624,0,0
824,Healthcare,16,7,18758,1,0
825,Ecommerce,21,7,10749,1,0
899,SaaS,1,9,44862,1,1
197,SaaS,17,2,45341,1,1
949,Healthcare,10,1,7588,0,0
724,Ecommerce,5,10,12373,0,1
178,EdTech,26,5,18391,1,1
945,Healthcare,17,6,46752,1,1
483,EdTech,24,0,21309,1,0
598,Healthcare,14,3,10089,1,0
41,SaaS,24,10,34606,1,0
918,Healthcare,6,3,2527,1,0
94,Ecommerce,10,4,5659,1,0
907,SaaS,30,4,14684,1,0
624,EdTech,7,6,47165,0,1
232,Healthcare,20,6,26111,1,1
791,SaaS,14,7,47156,0,0
224,EdTech,28,7,38115,0,1
781,Healthcare,23,1,14953,0,1
852,Healthcare,28,0,26411,0,1
146,FinTech,16,9,27336,1,1
277,EdTech,8,4,2399,1,0
658,EdTech,26,5,28775,1,1
305,Healthcare,9,7,5754,0,0
713,EdTech,22,10,36071,1,1
904,Ecommerce,1,9,11850,0,0
233,FinTech,21,9,37388,0,0
275,Healthcare,7,1,4124,1,1
571,Ecommerce,18,7,24054,1,1
478,SaaS,9,7,36045,1,1
625,SaaS,22,7,17693,1,1
743,Healthcare,27,8,32241,0,1
45,FinTech,30,8,24921,1,1
427,EdTech,15,8,28702,0,0
669,FinTech,10,1,20080,1,1
300,Ecommerce,25,7,40282,1,1
855,Healthcare,18,0,40814,0,0
373,Ecommerce,16,9,29215,0,1
553,EdTech,19,3,38469,1,1
571,Ecommerce,5,3,37471,0,1
494,Ecommerce,29,6,45508,0,1
231,Healthcare,24,5,45919,1,1
140,Ecommerce,28,0,33989,0,0
168,Healthcare,10,0,4023,0,0
104,EdTech,4,3,21257,0,0
668,Ecommerce,20,5,14327,1,0
233,SaaS,26,6,7188,0,0
753,FinTech,17,1,47394,1,1
224,SaaS,16,2,45900,0,0
202,Ecommerce,7,5,22231,1,0
892,EdTech,30,8,25584,0,0
863,Ecommerce,25,3,36646,0,1
24,Ecommerce,11,2,43728,1,0
736,Healthcare,8,4,12498,1,1
254,SaaS,16,6,37581,1,1
294,EdTech,10,4,47770,0,0
317,FinTech,10,2,46071,0,1
329,SaaS,12,1,44404,0,0
572,EdTech,5,4,22704,1,0
548,Ecommerce,5,9,43699,1,1
803,FinTech,1,5,17319,0,0
696,EdTech,14,3,21443,1,1
365,Ecommerce,2,7,13957,1,1
356,EdTech,18,5,41173,1,1
957,SaaS,30,0,33529,0,0
356,SaaS,20,5,49980,0,1
705,Ecommerce,5,8,13872,0,1
1000,Healthcare,25,3,6503,0,0
580,EdTech,6,8,44004,0,0
389,Ecommerce,9,4,14118,0,0
428,Ecommerce,5,3,25164,0,1
508,Healthcare,8,10,21863,1,1
358,Healthcare,7,9,7893,1,1
53,Ecommerce,26,6,26366,0,1
202,Healthcare,28,6,33297,1,1
325,Ecommerce,18,4,1525,1,1
172,FinTech,13,6,16993,1,1
902,Healthcare,18,8,2220,1,1
364,Ecommerce,19,3,6159,0,0
481,SaaS,24,7,28740,1,1
25,Healthcare,24,8,18614,0,1
240,Healthcare,13,10,47733,1,1
880,FinTech,5,9,27029,1,1
72,FinTech,17,3,38887,0,0
615,Ecommerce,15,1,26546,1,1
705,FinTech,25,0,5074,1,0
255,SaaS,15,3,40464,1,0
756,SaaS,17,0,40073,1,1
616,EdTech,7,0,5466,1,0
260,Healthcare,9,2,41441,0,1
449,FinTech,18,8,46994,1,1
593,Healthcare,27,6,35731,0,0
467,Healthcare,19,4,36000,0,0
941,Ecommerce,15,8,32392,0,1
620,FinTech,10,3,47978,0,0
51,FinTech,12,10,35375,1,1
980,EdTech,22,5,4472,0,0
492,Healthcare,14,3,13106,1,0
989,SaaS,11,1,14452,1,0
618,Ecommerce,19,2,7571,0,0
702,Healthcare,9,4,13885,1,1
842,Ecommerce,20,8,27329,0,1
117,Ecommerce,26,4,20004,1,1
879,SaaS,7,0,44907,0,0
52,Ecommerce,2,0,30946,0,0
410,EdTech,29,8,18705,0,0
92,Ecommerce,18,1,22089,1,1
724,EdTech,2,6,33280,0,0
10,Healthcare,13,1,19633,0,0
470,Ecommerce,7,10,5956,0,0
119,SaaS,6,9,2112,1,1
749,EdTech,28,5,42186,1,1
184,Ecommerce,12,2,44016,0,1
883,FinTech,3,10,26322,0,1
329,Ecommerce,24,9,28569,1,1
696,Ecommerce,2,8,2252,1,1
643,Healthcare,5,8,46609,0,1
120,FinTech,10,7,13314,1,0
955,EdTech,13,3,10493,1,1
911,Ecommerce,9,2,38126,0,0
900,FinTech,17,5,28983,1,0
225,EdTech,24,2,5224,0,0
837,EdTech,29,4,27181,1,0
577,Ecommerce,20,5,3127,0,0
639,SaaS,8,0,40751,0,0
768,SaaS,30,4,39224,0,0
580,SaaS,9,7,16549,0,0
428,Healthcare,26,6,26870,0,0
728,Ecommerce,22,7,14119,0,1
837,SaaS,22,4,3221,0,1
965,Ecommerce,12,2,31798,1,0
599,FinTech,9,6,29410,0,1
762,Healthcare,5,10,9655,1,1
614,Healthcare,22,8,49868,1,1
392,EdTech,23,0,17141,0,1
620,Ecommerce,4,10,48172,1,1
805,SaaS,19,0,34925,1,1
690,Ecommerce,25,3,4271,0,0
96,Ecommerce,26,6,35149,0,1
154,Ecommerce,11,7,25908,0,0
641,Healthcare,3,8,32974,0,1
333,Ecommerce,5,10,4456,0,1
160,SaaS,14,9,7147,0,0
909,SaaS,20,1,24159,1,1
500,EdTech,30,5,10257,1,1
975,EdTech,3,6,15170,1,0
557,EdTech,2,2,39340,0,1
132,SaaS,4,7,30500,1,0
822,FinTech,2,5,18342,1,1
167,FinTech,26,3,27039,1,1
707,EdTech,24,2,40181,1,0
596,Ecommerce,4,3,31991,1,1
311,SaaS,23,7,7035,0,0
19,SaaS,13,8,13217,1,1
311,EdTech,4,6,21743,0,0
381,Ecommerce,7,4,16374,1,0
21,EdTech,17,0,3058,0,0
948,EdTech,23,10,8240,1,1
597,Healthcare,7,0,34358,1,0
999,EdTech,4,10,23320,1,1
19,FinTech,9,6,30748,1,1
267,EdTech,26,0,29472,1,1
277,EdTech,4,7,23630,1,0
231,FinTech,13,5,19819,1,0
514,EdTech,3,6,13333,1,1
640,FinTech,17,10,37895,1,1
223,Ecommerce,4,6,5478,1,1
994,SaaS,7,1,31634,0,1
466,EdTech,27,5,16595,1,1
177,Healthcare,14,3,22499,1,1
346,EdTech,9,9,23170,0,0
148,SaaS,14,0,36461,1,0
329,Healthcare,19,3,46058,1,1
313,Ecommerce,11,4,35529,0,0
826,FinTech,6,7,44934,0,1
611,SaaS,4,5,4463,1,0
717,Healthcare,14,7,31901,0,0
31,EdTech,7,5,33225,0,1
774,Healthcare,28,7,24862,0,0
217,Ecommerce,30,4,3688,1,0
158,Ecommerce,20,0,27914,0,0
763,Ecommerce,27,2,38248,0,1
414,FinTech,29,2,19022,1,1
724,EdTech,18,8,27394,1,1
188,Ecommerce,16,10,8045,0,1
695,Healthcare,29,5,36390,1,1
485,Ecommerce,23,7,26470,1,1
14,FinTech,25,10,1392,0,0
762,Ecommerce,4,4,12395,0,0
215,EdTech,16,7,48687,0,1
959,FinTech,15,9,8088,1,1
981,SaaS,12,1,27938,0,1
123,EdTech,19,3,23367,0,1
288,EdTech,4,8,48507,0,0
548,FinTech,25,9,33406,0,1
388,Healthcare,11,9,32396,1,0
336,Ecommerce,18,0,5431,0,0
866,Healthcare,8,1,18953,1,0
706,Ecommerce,22,1,35529,1,1
512,EdTech,25,10,14693,0,0
341,SaaS,16,5,43677,1,1
157,Healthcare,2,8,48346,0,0
313,Ecommerce,21,5,38512,0,0
955,FinTech,5,4,28049,1,0
123,SaaS,22,9,13782,1,0
21,SaaS,5,5,27702,0,1
868,Healthcare,13,9,17832,0,1
297,EdTech,7,2,22088,1,1
57,Healthcare,27,10,1559,0,0
722,SaaS,8,8,46023,1,1
227,Ecommerce,6,1,23638,1,0
252,SaaS,25,4,45296,1,0
382,Healthcare,12,1,5517,1,1
218,FinTech,21,1,35217,1,1
281,EdTech,10,9,29367,1,1
279,EdTech,5,10,11026,0,1
137,EdTech,26,7,24264,0,1
728,Healthcare,8,7,7128,1,0
274,Healthcare,7,8,40386,0,1
649,SaaS,8,7,22194,0,1
463,Healthcare,14,2,15189,0,0
66,Healthcare,26,4,31802,1,1
85,Healthcare,21,4,8124,1,0
883,SaaS,20,1,21904,1,1
294,SaaS,27,4,39458,0,0
696,Healthcare,8,3,11713,1,0
894,SaaS,15,3,5514,0,0
315,FinTech,24,10,1551,1,1
232,SaaS,8,0,9483,1,1
654,Ecommerce,28,1,23307,1,1
918,EdTech,12,6,11910,1,1
537,SaaS,17,5,30351,0,1
430,FinTech,7,8,10581,1,1
188,SaaS,15,7,46721,0,1
29,Ecommerce,22,4,47824,0,0
79,FinTech,24,2,9549,0,1
153,Ecommerce,30,9,32081,0,1
443,Ecommerce,1,8,19108,1,1
794,SaaS,28,7,5663,0,0
120,Healthcare,30,2,8168,1,0
601,FinTech,22,4,45209,0,1
754,Healthcare,10,8,6112,0,0
82,Healthcare,25,3,47057,0,0
974,FinTech,3,8,5278,0,1
574,Healthcare,10,2,22714,1,0
573,Ecommerce,30,1,31405,1,0
278,FinTech,27,1,47293,1,1
182,Healthcare,16,4,40295,1,1
874,Healthcare,3,8,27536,1,1
687,FinTech,18,10,47853,0,1
173,FinTech,21,6,3059,1,1
495,FinTech,9,3,7438,0,0
900,FinTech,27,3,47446,0,1
808,Healthcare,26,1,4197,1,0
824,FinTech,24,10,17186,1,1
21,EdTech,17,4,37501,0,1
110,EdTech,1,6,9514,1,1
622,SaaS,14,6,15155,1,0
192,Ecommerce,20,6,44969,0,0
349,Healthcare,1,3,13598,1,0
188,SaaS,13,0,43330,1,0
383,EdTech,29,3,44553,1,1
985,FinTech,6,7,7525,0,0
451,SaaS,25,2,39092,1,1
944,Healthcare,4,3,33592,1,0
403,EdTech,15,8,44666,1,1
514,EdTech,27,10,11889,1,1
471,Ecommerce,15,2,32607,0,0
783,SaaS,13,9,43885,1,1
412,Ecommerce,3,0,9823,1,0
969,SaaS,12,0,47331,0,0
24,FinTech,6,0,9127,0,0
569,Healthcare,6,8,45373,0,0
849,EdTech,9,5,14150,0,0
258,Healthcare,18,3,4093,0,0
814,Ecommerce,16,2,26943,0,1
62,SaaS,4,6,48456,0,0
560,Healthcare,28,2,27789,0,0
961,SaaS,3,0,5104,1,0
861,Ecommerce,29,10,27539,0,0
703,SaaS,1,1,13362,0,0
894,Healthcare,21,6,8111,0,1
177,EdTech,7,1,18746,0,0
226,EdTech,12,2,37009,0,1
135,Healthcare,2,7,8903,0,1
961,EdTech,27,4,38099,0,1
888,SaaS,9,1,23530,1,0
215,FinTech,1,4,47251,0,0
698,EdTech,1,9,39174,1,1
217,FinTech,12,5,32617,1,1
293,Healthcare,8,7,15886,0,0
170,SaaS,14,8,15950,0,0
296,Healthcare,30,8,25742,0,1
358,FinTech,1,7,19565,0,1
556,SaaS,13,10,43392,0,1
822,EdTech,28,7,36109,0,1
272,Ecommerce,14,10,41833,0,0
787,EdTech,17,2,12357,1,0
672,EdTech,20,0,15152,1,0
940,Ecommerce,11,6,12811,1,1
843,Ecommerce,3,3,15808,1,0
390,EdTech,25,6,1923,1,1
444,Ecommerce,28,8,30932,1,1
309,SaaS,2,6,20553,1,1
823,Healthcare,21,7,49168,0,1
399,SaaS,22,7,15522,0,1
560,Healthcare,7,9,34354,0,1
321,SaaS,27,6,2962,0,1
847,Healthcare,11,0,44816,0,0
930,Ecommerce,16,2,6820,0,0
502,EdTech,23,5,38270,0,1
423,SaaS,9,0,47778,1,0
749,SaaS,30,6,49860,1,1
790,FinTech,9,4,46068,0,1
295,FinTech,13,1,39942,0,1
827,SaaS,13,6,12448,0,1
415,Ecommerce,6,10,9387,1,0
869,EdTech,24,10,6951,0,0
348,FinTech,11,5,5778,1,0
168,EdTech,16,10,20777,1,1
14,Ecommerce,5,7,13085,0,0
967,Healthcare,10,8,23614,0,1
79,EdTech,21,8,43429,1,1
481,EdTech,20,10,4951,0,1
707,SaaS,19,3,7855,1,1
55,EdTech,4,5,44176,0,0
239,Healthcare,24,7,49308,1,1
698,FinTech,22,4,42865,0,1
307,Ecommerce,17,2,18824,1,1
791,Ecommerce,12,3,7968,1,1
695,Healthcare,3,4,25834,0,0
923,Ecommerce,28,5,38485,1,0
69,Healthcare,17,5,40587,1,0
334,EdTech,19,7,29282,0,1
819,EdTech,21,7,32694,1,1
247,FinTech,26,7,27897,1,1
571,FinTech,30,2,29807,0,1
703,EdTech,13,5,48271,1,1
163,Ecommerce,20,0,29575,0,0
219,Healthcare,12,4,13544,0,0
644,EdTech,15,6,3820,0,0
354,Healthcare,25,3,27392,1,1
528,Ecommerce,2,4,24568,1,0
981,FinTech,13,4,18045,0,0
470,Ecommerce,25,0,18103,1,1
34,FinTech,13,5,16274,1,0
631,FinTech,28,8,40831,0,1
27,Ecommerce,22,4,22455,1,0
325,Ecommerce,8,8,35262,0,0
245,EdTech,23,5,40414,1,1
816,Ecommerce,8,6,34616,0,1
704,EdTech,4,6,10352,1,0
573,FinTech,11,1,1327,0,0
234,SaaS,13,8,15559,1,1
320,Ecommerce,22,6,14582,0,1
419,SaaS,6,3,27764,0,0
990,Ecommerce,3,10,30446,1,1
209,Healthcare,24,1,28176,0,1
30,SaaS,11,9,27518,0,0
751,FinTech,18,7,36371,1,1
588,SaaS,11,0,1669,1,0
651,SaaS,26,1,26370,0,1
166,SaaS,22,2,14249,0,0
585,FinTech,23,9,32568,1,1
856,EdTech,26,10,19870,1,1
87,SaaS,23,6,17934,0,0
673,EdTech,30,7,33255,0,1
729,FinTech,8,5,42980,1,1
144,EdTech,19,4,30792,1,0
432,EdTech,13,3,11889,0,0
481,Ecommerce,3,6,24691,1,0
290,Ecommerce,6,9,45155,0,1
605,EdTech,30,6,26056,1,1
457,Healthcare,7,7,6504,0,0
716,Healthcare,10,7,8280,1,0
840,Healthcare,13,4,49651,1,1
858,EdTech,29,6,40556,1,1
917,FinTech,27,1,4477,0,0
831,FinTech,23,3,7047,1,1
457,EdTech,1,0,38185,1,0
335,FinTech,9,7,39698,0,1
754,FinTech,4,0,4919,0,1
360,EdTech,28,9,22214,0,1
660,SaaS,7,7,45225,1,1
340,Healthcare,16,2,17213,0,1
628,EdTech,28,3,35927,0,1
823,EdTech,4,5,40941,0,1
197,Ecommerce,4,6,25988,1,1
669,FinTech,14,5,9227,1,1
572,Healthcare,5,10,11811,0,0
975,SaaS,19,8,15237,1,1
562,SaaS,11,4,6198,0,0
360,SaaS,28,7,3232,1,1
256,Healthcare,4,3,43379,1,1
354,FinTech,22,10,39749,1,1
424,SaaS,2,1,4605,1,1
648,SaaS,9,1,3418,1,1
508,EdTech,10,0,34430,1,1
455,FinTech,28,6,34770,1,1
887,Ecommerce,10,7,21950,0,0
124,Healthcare,17,10,6586,0,1
782,SaaS,23,8,23542,0,1
662,EdTech,29,8,10942,0,1
367,Healthcare,23,7,31697,0,1
740,EdTech,28,8,22361,1,1
322,Healthcare,26,3,32285,0,1
914,Ecommerce,11,2,45634,0,0
229,SaaS,16,7,12848,1,0
260,EdTech,22,9,18071,1,1
44,EdTech,28,6,1326,1,1
713,EdTech,22,6,37347,1,1
793,SaaS,9,2,1470,0,0
695,FinTech,29,1,5719,1,1
216,SaaS,25,3,49010,0,1
925,Healthcare,25,8,18447,1,1
793,Healthcare,13,2,22695,0,1
377,Healthcare,30,9,30810,0,1
463,Ecommerce,4,5,27786,0,0
96,EdTech,7,8,48368,1,1
638,SaaS,22,5,10625,1,1
713,EdTech,24,7,18586,0,0
682,SaaS,21,0,10168,1,1
540,SaaS,12,6,2778,0,0
740,Healthcare,23,0,7425,1,1
333,Healthcare,12,0,48573,0,1
256,EdTech,10,2,8397,0,0
479,Healthcare,12,2,5778,0,0
374,Ecommerce,6,1,22027,0,1
661,FinTech,13,9,18086,1,1
756,EdTech,3,1,45459,1,0
863,SaaS,13,3,19244,0,0
946,FinTech,5,0,4744,0,1
976,FinTech,15,10,15137,1,1
754,Healthcare,1,6,38211,0,0
391,FinTech,9,2,44290,1,1
587,FinTech,19,4,29795,1,1
187,Ecommerce,14,9,23228,0,0
226,EdTech,5,10,3878,1,1
915,Ecommerce,18,6,39895,1,1
440,SaaS,30,7,5776,1,1
112,EdTech,5,4,17439,0,0
223,EdTech,24,9,43114,0,0
316,FinTech,7,10,38587,0,1
150,EdTech,10,3,24177,0,0
876,Healthcare,15,6,47166,0,0
236,FinTech,21,6,6600,0,1
337,Ecommerce,22,5,34421,1,1
973,SaaS,14,3,35396,1,1
640,FinTech,16,8,35058,0,0
569,Healthcare,7,2,34491,1,0
456,EdTech,15,0,4914,0,0
152,Ecommerce,24,7,17436,1,1
465,Ecommerce,8,7,24570,1,0
424,Ecommerce,13,6,44025,1,1
72,EdTech,13,10,22903,0,1
54,EdTech,21,5,12672,1,0
636,SaaS,24,3,31675,1,0
691,SaaS,5,9,22254,0,1
969,EdTech,7,4,24145,0,0
507,Ecommerce,30,3,12340,0,0
710,FinTech,18,8,28395,0,0
710,Ecommerce,15,6,16473,1,0
157,FinTech,29,2,12577,1,0
927,Healthcare,20,0,4160,1,1
674,Ecommerce,16,6,23531,0,1
681,Healthcare,26,5,16380,1,0
793,FinTech,19,9,40983,0,1
53,EdTech,6,9,19586,0,0
116,SaaS,6,7,25156,1,0
441,Healthcare,9,0,42275,1,1
488,FinTech,17,0,12921,1,1
906,EdTech,28,7,46202,0,1
45,EdTech,7,4,13251,1,0
